54112	56778	54179	56353	55039	56578	57513	59324	60655	59753	59652	55899	53379	46065	47777	47799	48817	48055	48686	47148	39793	38837	32627	28934	25557	21414	22204	16033	15086	10519	9229	11633	11169	14265	11922	10890	13288	15907	17765	21021	20059	20657	18796	14730	9724	8211	7477	8183	11078	14196	14161	19650	21332	20888	21692	24796	24239	23024	20870	22392	17215	13998	10355	10099	9964	10859	12353	14742	18550	20755	23341	25541	29014	40998	48055	52805	56530	60932	58538	58983	60596	58827	62253	60224	59593	58844	58689	60394	62073	63857	65138	65024	64768	63753	63151	62762	64654	64899	65278	65390	64647	65081	64938	65015	64396	64898	64477	64579	64769	64804	65034	64977	64631	63557	62514	62883	61511	61373	61237	58463	56964	48027	39880	36081	34363	26479	22278	18323	16237	16946	17528	27728	28949	28022	24285	25233	20153	21040	19411	18899	21028	22475	22719	19406	15641	11178	7746	6740	5791	6997	7444	6928	9790	11899	14732	12939	10404	9872	8506	10096	10617	11116	11726	12069	13898	15728	17128	24201	26677	35004	40320	45153	49513	52405	57451	60659	61824	63884	64096	63290	62933	64365	62249	62632	62821	62115	62338	61189
54144	54646	54513	55409	54426	55123	57258	58456	60171	59945	57019	56028	51669	46419	45599	44317	45051	48715	48818	44832	44032	36870	33579	28077	26663	23557	19508	16567	12939	10540	10294	10437	12252	11916	13423	12005	13297	14644	16988	21762	16259	19664	15488	11855	9097	8384	6841	8236	12659	11541	15612	16481	21018	21428	22711	23071	23814	23125	19814	19259	16397	12368	9479	7813	9318	10276	13280	18497	20704	22498	24917	27432	30119	39613	46003	54984	57610	60608	60462	59502	60175	60214	60106	60541	61313	59631	58395	58471	62799	63740	64612	64998	64566	63729	62795	63388	64500	65397	65254	65143	65115	65090	64807	64529	64809	64481	64731	64573	64885	64576	64941	64828	64841	64312	63103	62198	61658	61439	60261	55913	53448	49192	42506	35518	31717	25276	19485	19543	16136	16165	21728	26324	24136	26791	24171	21192	18951	22610	17587	20273	22139	22982	23173	18608	16653	11473	7913	7284	6373	7781	8902	11034	9701	14633	13357	12452	11979	9507	8617	11335	10782	11525	11120	12812	11068	17450	21142	20794	28154	33484	39887	44897	46470	54103	57431	60783	62186	63506	64180	64225	63433	64087	62514	63501	63075	63664	62319	61937
55239	57863	58724	58064	57950	59713	59539	60260	61964	62129	60406	58054	54920	51529	48988	50598	51067	51878	51532	49471	45846	36652	31522	25868	21048	23284	20304	17636	13824	9437	8130	10462	11901	13577	14920	13823	15874	15763	18778	18686	17972	18829	16193	14770	10707	9786	8272	8577	9014	12844	16743	21473	21094	22855	19143	24678	26722	25834	20440	17752	18432	13675	9970	8916	10323	9650	12650	14868	19133	21168	20515	26868	33063	41170	44409	51101	58710	61524	60979	60401	60587	62581	63201	60972	61459	60651	61422	60917	63213	63535	65220	65357	65030	64681	63260	64169	64449	65078	65292	65315	65204	65295	64917	65004	64762	64734	64940	65168	65167	65142	65063	64967	64603	64225	63682	62965	63010	62117	61702	59283	54412	50339	42842	36140	31377	23037	20294	17726	15537	16147	19261	25352	26978	27288	23229	24708	22083	21100	19541	21700	25599	26238	23687	23750	18304	11046	9161	5322	8581	6514	8820	9271	12224	13794	11993	14754	9657	11683	11577	9275	10242	11038	12179	12208	14208	15549	20688	22340	30563	34663	41550	44699	48028	53415	56254	61028	63277	64546	64270	64867	63715	63793	63801	64201	63289	63618	63162	61404
55769	56626	56611	55593	56176	58203	60066	60723	60648	59925	59580	55642	51567	46953	44448	45402	49653	50665	49685	44807	44295	38051	32233	24383	22268	20153	21524	19187	12753	10741	9653	10222	11766	14073	15668	16168	17047	18194	18568	19672	19933	18898	16998	14408	12058	8395	7873	8465	10380	13502	15232	19464	20656	19929	22453	22642	23676	26285	19798	15906	14844	14181	10497	8118	8154	9748	15294	16685	20584	22468	23084	27317	33052	39304	46034	51974	57625	58926	60569	60200	59910	61148	61019	60722	58202	60917	59820	61576	61849	63527	65244	65078	64730	63828	62730	63538	64458	65181	65105	65176	65114	64518	64871	65134	64785	64843	64411	64311	64685	64661	64679	64686	64018	63456	62864	61324	61244	60243	59841	57796	55213	47695	43915	36867	29291	22096	21135	15025	15563	15636	17758	21693	22767	23759	20845	23078	22958	21549	20486	19917	22545	23342	24258	19350	14636	9619	10740	7162	5763	6881	7357	9951	9729	13963	14816	12242	11327	11989	12152	11683	13499	11469	11464	12583	13199	14810	19333	25096	29371	36399	38965	43467	48115	53805	56124	60723	63667	64035	63752	64102	63921	62940	62747	62370	62728	63172	63063	62051
56125	54827	54122	55211	54895	54521	55323	58158	59681	60088	57525	54651	50517	41584	42196	42893	45371	48533	47890	44921	40798	35233	31062	21681	22844	24575	21184	15305	11015	8906	7118	7658	11874	15993	16231	14366	15231	16231	18604	18731	17148	15733	17088	12710	10086	8856	9033	9430	10435	12829	14441	17742	18633	22215	17524	19646	22708	20428	19007	18077	15217	12685	8698	7260	9059	12496	12092	18627	18558	20735	21005	26376	34136	42628	44343	53406	59766	58931	58684	59123	59257	61945	60472	61071	59598	58988	59112	60602	62622	63694	65114	65158	64571	64269	62814	63311	64700	65002	64980	64716	65349	64936	64707	64984	64620	64392	63740	64725	64643	63876	64987	64708	64257	63565	62464	60964	62716	62140	60550	60402	54246	51611	45158	41847	29398	23114	15400	13628	13620	16334	19092	20623	21979	22023	23286	21809	21789	19579	21078	20683	22202	23020	22423	20257	15272	14209	10210	7137	6863	9636	7454	10413	11879	14848	13761	12769	12137	11915	12682	12186	11687	9653	10712	10470	12659	16995	20487	24890	33787	37547	40489	44169	49197	52415	56524	60451	63204	63558	63890	64195	64289	63051	63573	62698	63391	63522	61855	60327
56734	57000	59729	56921	56248	57674	60994	60618	61536	61879	60664	58330	52301	49160	48549	45856	50339	49850	50230	46584	44506	36453	27094	21925	21855	21597	18070	15078	12364	6381	7419	8823	12217	14107	15634	17553	15379	19871	20972	19916	18226	16544	15588	13697	10253	8752	10159	10680	11926	15010	17180	17706	20412	18680	20315	22728	23950	22359	20687	18577	18322	14301	10844	8035	9058	7936	12377	15551	19315	25148	21260	26260	31406	39565	47549	52509	56678	59038	62218	61212	60218	60049	61996	60996	61340	60611	60244	61787	63334	63507	64582	64989	64531	63160	62415	63425	64454	65026	65256	65085	64746	64965	64970	64907	64777	64964	64466	64581	64861	64939	65066	65373	64183	63833	63210	61194	62831	62979	63395	59724	54548	51193	46129	39115	30672	22905	18607	15475	15157	17653	19800	23493	24775	21535	19962	21350	20791	21677	19242	20826	22413	23236	22554	20405	18769	14630	10958	8335	7903	8040	10152	11485	12432	13508	13899	12212	14138	13470	14365	13085	11489	12646	12359	10854	14235	14067	22821	24159	29626	35969	40507	45205	47473	52826	58305	60662	63242	64750	64664	63844	64103	63509	63977	63060	63990	63930	63080	61909
56550	58346	57378	54102	57465	57762	57467	60898	60841	59495	60127	56542	51708	45314	45162	47550	50023	50324	48006	47996	43945	36046	28955	26254	20596	21198	20142	19764	12431	8701	7429	7522	10835	12374	19464	16649	17700	19237	17918	18968	18627	17108	14577	12200	8696	8698	7113	9273	9123	12627	14144	16081	20269	18857	20226	22100	26942	22536	19592	18479	16803	12115	10734	7811	8784	9888	13068	17529	19965	22759	21239	25455	31549	37183	45124	52666	57770	59707	60370	59219	60852	60254	61292	60228	60631	60878	60075	60687	61709	63152	64978	64961	65196	64024	62705	63326	64764	65326	65351	64972	65214	65042	64889	65243	64953	64285	64202	64243	64301	64451	65147	65190	64334	63984	61310	61630	62051	61942	62372	58080	56062	47291	45112	40884	30338	21968	15515	11488	15238	16248	20232	24457	23387	21668	21720	22883	18815	19955	18871	18183	19147	22190	23948	20111	13736	11142	9732	8166	7985	9138	8382	11084	14126	13959	14968	12444	12973	12578	13278	12116	12859	12535	10063	13082	13249	15249	18228	24012	28366	39812	41547	42332	47579	50710	56403	58907	62879	63691	64465	64244	63717	62694	62801	62358	63386	63018	63028	59184
53884	55920	55765	55068	55917	55046	57982	60568	58493	59561	57143	53703	47544	42469	42637	44070	44575	46881	46174	43539	41516	32497	29413	26505	21500	18830	20173	17267	13421	6964	6362	7917	9628	16712	17801	19519	14249	14978	19313	22329	21455	17908	14796	12056	9989	6936	6515	10096	9206	12326	15709	19235	17685	20475	19181	22223	22978	20624	19760	19293	18144	12867	9680	8588	6634	13119	13726	16548	20004	21944	22669	26100	33558	40891	42966	52183	57758	59940	58663	59034	60358	60469	61313	61716	60003	60376	60774	61486	62895	64112	64799	65152	64192	63847	62187	63031	63751	65051	64969	65307	65090	64906	64789	64973	64704	64261	63976	64568	64676	64214	64800	64558	64581	63013	62852	61269	60846	61950	61332	59920	56066	46845	43521	37468	29929	20795	13686	13274	12763	16170	19094	21461	22372	20119	22347	19627	17595	18278	16428	18361	19204	23439	24088	18272	15283	11563	10267	9438	8617	8203	8397	11698	13711	14058	15209	14162	13565	12721	11002	13018	13246	12824	12368	12613	17003	16499	21246	24259	28922	36259	42655	44010	46755	51602	55655	59104	62511	63918	63185	64060	63326	64191	63571	62936	63117	63009	62014	60702
54728	57750	57025	56599	56414	57545	59304	59934	59802	60327	58699	54511	51571	48147	48251	48445	51112	50505	49291	47775	43619	36822	32795	26389	24057	21083	16927	16520	11693	8746	5633	7500	12392	15677	19805	18959	19614	19446	21329	22776	21270	20257	15241	11171	10901	8210	6236	10098	9742	11019	17329	20109	19789	20273	22783	22703	24110	23267	23231	20032	15573	16066	11057	8507	9398	10014	13200	14581	18404	21981	21109	27947	31357	39730	45512	51636	57765	61456	60589	61512	58497	60943	62116	61824	61340	61557	61879	61462	61489	63331	64917	64879	64597	63910	62991	63042	64278	64628	65119	65201	64953	64735	65180	65290	65180	64803	64128	64821	64719	64976	64825	64671	64661	62863	62311	63101	63107	63540	63069	60861	57703	47421	43433	39003	33792	23686	16132	13427	12396	18084	21042	20334	22393	21213	20847	19324	19921	17433	17237	18497	21689	24025	20310	21760	15990	9713	8235	8422	7804	8314	10099	11562	12920	14138	15301	13779	13370	13951	12857	12902	14096	12244	13003	14076	13738	17756	18502	23341	30669	33985	40184	44148	49350	53343	57830	60282	62633	63410	64515	64046	64310	63921	63185	63709	63646	62446	63106	60491
55647	57460	57124	56595	57669	58159	56695	60614	60335	60571	57742	56062	50898	45821	44669	47623	49506	49926	47775	50465	45940	39158	33537	26951	20400	21083	17050	14198	11027	9325	7179	10118	13670	15266	17722	16871	15517	16981	21386	25688	21530	17491	15961	12614	8393	8965	7289	7477	11617	11876	15972	19332	19321	19150	22842	21394	24317	21268	20676	19403	16606	14109	10393	8829	9103	10286	12292	15996	18269	21219	23542	28029	32140	40508	47538	53117	56714	60963	61295	60027	60668	60800	60902	62084	61209	61937	60986	62361	63244	63387	64654	64624	65121	63717	62707	63923	64514	65241	64865	65019	65243	64837	65143	65042	64838	64421	64763	64397	63554	64982	64353	64771	64258	63634	62178	60591	61731	63429	62383	61338	56500	49103	40662	36515	28918	22717	17575	11499	13142	16941	20276	24134	21060	18635	16566	18424	15185	14609	13354	17642	22147	25038	23669	22210	13706	11682	9880	8913	8037	7845	10307	11042	15432	17833	15642	12947	13858	13004	11390	12690	13013	13066	15109	12069	13502	17048	20991	26857	29377	36247	39569	45943	48636	54089	57601	60252	62957	63069	64173	63924	64199	63433	63468	63582	62159	62871	61526	59727
53276	54336	55548	56275	56190	57413	57247	58306	59191	58419	54970	52828	48263	41639	41244	40798	45167	48685	46356	44302	41500	35070	32028	27797	24574	21103	17843	14155	15097	9648	8379	9481	14517	16653	15131	16535	14793	17848	23983	21792	22707	19433	18623	13161	8211	7584	6780	7964	7206	10671	14025	16774	19905	16955	18995	20787	23195	19820	18439	16039	16084	13299	11006	7926	8292	11323	11840	15248	18361	23639	22593	29069	35232	38791	43691	52101	56724	59450	61563	60165	59931	59461	59905	61336	62495	60570	60350	61230	61109	64159	64844	64669	64323	64493	63607	63657	63925	64776	65336	64949	64826	64199	65190	65039	64776	64702	64337	64492	64425	64931	64245	64754	64419	62868	60843	59978	59870	61707	62217	60785	56770	47289	39682	35785	28121	20324	15924	10815	13454	13740	17691	24382	21249	18383	19716	14838	14821	12789	15332	16699	22360	24272	20025	16998	13215	10875	8047	7936	9980	9666	9383	11439	14123	18711	14565	14946	16238	14757	15191	16176	14271	15372	14894	14307	15150	14759	21386	24869	27755	32275	39634	48439	49461	55034	56000	60264	61810	63624	63924	63689	63501	62867	63819	62089	63613	62299	60682	59697
55133	55918	56358	58053	57938	57890	59651	59976	61333	60822	58083	55727	50255	45876	44479	48793	48292	51932	50884	47088	46481	37789	36378	25116	23655	21004	17556	14763	10229	10212	9383	12334	13572	16950	15461	18387	17673	18110	21555	23542	24742	22039	18911	15025	10718	8021	10522	9726	11287	13612	13820	21181	18129	20171	19249	21482	24556	24573	22368	22465	20006	14805	10297	8425	8404	9844	11601	13204	17811	22887	23499	26349	30295	39187	42027	50055	56257	58692	61070	60264	59533	60327	61820	62120	61893	60685	61713	60712	62775	63460	64708	64823	64896	64534	63600	63715	64495	65015	65339	65184	65180	64317	64814	64659	65020	65027	64471	64775	64935	64493	64857	64628	64159	63912	62563	60731	61157	62049	63372	60812	59958	51822	38432	35444	29784	24421	18104	13737	11001	12659	17609	20694	23666	19365	17763	14861	14046	12163	12915	15825	21708	22822	23175	19403	16858	12192	8840	7001	7701	9926	9518	12414	14621	15601	16497	15711	13479	12663	16447	16122	16460	16417	14642	12809	13695	18186	22053	25389	30777	36380	40214	42586	47899	54645	58989	60790	63009	64412	64223	64369	63916	63240	63649	63316	63998	63086	62922	61428
54777	57408	58124	56050	57114	60513	58635	61326	60649	59076	59564	54564	53524	46700	47561	47267	51866	47997	49917	50440	44218	40428	32970	27844	24065	23650	18551	15834	13211	10665	10789	12727	14210	15803	16178	13675	16548	16633	22524	23502	24318	18229	18474	15644	10287	8658	9597	10207	11359	12521	15503	18108	19555	18440	20535	22410	24002	23496	20376	18567	19611	13569	8913	8735	8249	9605	12146	14913	20041	23408	24836	28269	32622	39877	42927	47814	56772	59395	61030	60460	60398	58920	60348	60094	60690	62340	62060	62604	62213	64186	64810	64762	64585	64414	63347	63180	63727	65176	65216	64752	64972	64962	64846	64804	64958	64877	64271	64585	64885	64792	64839	64913	64265	63114	62093	60416	59792	62345	61676	62300	60464	53329	43130	34113	27352	21796	16780	12893	10254	13016	15865	21825	22864	19271	17201	15107	13196	12440	12457	15012	23586	23989	24719	18853	15348	12183	8061	8321	8645	9338	10094	11688	13383	16396	12494	15661	15133	13921	15804	17697	17261	16069	15300	14262	13793	18051	20420	24337	31907	35457	38549	44492	50829	54420	57682	61588	63162	63339	64331	64231	64432	63599	63701	63325	62197	62906	62064	60647
51551	56070	55763	54865	55244	57035	57382	59235	57224	58296	55214	51826	45860	40870	36364	43518	43709	45798	47205	47988	45217	36639	32802	24939	24659	25544	22540	17968	17825	12498	11176	12345	15088	17551	14111	11066	13633	16120	21472	21398	19045	19605	15090	12514	9589	8570	7095	7319	7661	12144	11896	17139	18541	15554	15381	21041	20765	21906	18216	18008	15225	12481	11192	5385	8295	9605	12712	16247	19398	22327	25318	30629	33552	41914	43558	50465	54241	60402	60206	60190	59531	61083	61317	62641	61126	60613	61738	61945	61700	64173	64375	65105	64916	63770	62474	63068	63725	65040	64819	64916	64753	64704	64587	65056	65021	64679	64108	64521	65113	64466	64962	64596	62881	61805	59326	59454	58573	61222	62478	60890	57909	50563	42812	32300	24112	19956	15665	11295	10830	11104	14851	17635	20114	19289	18783	15493	14130	11265	11081	16072	22477	21594	18857	16438	12603	7923	8715	7501	9394	10757	9752	11911	15955	18509	19317	13844	14473	13709	11358	14549	17948	13923	12337	14870	14544	20172	22389	25506	33254	37547	39216	46706	50374	53249	59336	61469	62961	63940	64478	63256	63812	63088	62403	63072	62413	61022	60737	60263
54753	56985	57273	57313	57050	57901	58239	60598	60269	59406	58108	55136	49096	44620	41434	46726	47574	50495	51355	50074	48772	37742	30541	26621	22045	24095	20621	18820	15944	13277	11508	12616	14845	15177	17851	14426	14437	15317	18780	22241	21316	19334	15393	13407	10402	6818	9498	9154	10337	12601	16622	18685	16540	19357	19261	19983	23077	20539	20528	19920	17871	14964	7599	6851	8774	9416	11026	17763	19834	22039	27188	29437	33408	39063	46294	52704	56316	58815	58907	59592	61508	61839	62539	61986	61998	61702	61414	62154	62808	63847	65243	65143	64338	63393	63699	62978	64476	65309	65011	64824	64419	64759	64748	64758	64412	64790	65084	64850	64663	64680	65128	64473	64684	63968	62229	61086	59682	62104	61695	61213	60863	52476	44784	34315	23816	20214	15359	9715	9317	11303	13666	23221	21155	19430	15720	13124	11540	11168	13709	16163	20701	21982	22125	15295	12843	11465	9668	8123	9809	9251	10553	11717	14854	16457	17329	14447	13157	12137	15294	14838	17843	15576	17229	13620	14175	18726	25889	27898	31475	37277	44011	45064	48453	55819	59638	61922	63121	64277	64335	64651	64366	62845	62656	63276	64350	63492	62749	60278
56839	58157	59820	57515	58877	58602	59071	60189	61358	60680	59226	54535	51925	45513	43248	44181	46493	50981	50787	51044	47699	43612	37124	30370	26605	23577	23139	18204	13925	11498	10430	12230	15099	18354	18869	18968	16371	16845	20282	21127	23403	17972	19135	13560	10833	9154	8989	11888	10249	12954	15937	18174	18713	23472	20050	20583	23581	23205	21818	20382	18668	13334	8028	6899	8589	9183	10122	14019	19618	20414	24407	27964	30957	39805	45552	51219	57163	60088	60823	59995	60223	59719	61262	61492	60471	60672	59986	61399	62482	63052	64563	64982	64824	64262	63475	63368	64058	64838	65276	64921	64555	65138	64917	64806	64952	64744	64828	64624	64751	64518	64855	65021	63741	63090	61016	60780	61514	60724	62869	60903	59331	51788	43584	35016	25958	22367	13787	10803	7892	11585	13260	20341	22306	19894	17982	13301	12927	9567	13181	16162	22513	21991	21894	16038	13444	8780	7968	8539	6850	8864	8477	11353	13444	20367	14906	14328	14921	12161	12541	13756	15555	15092	15244	14124	15557	17334	19871	26826	32517	34988	39762	44714	50365	54264	59226	62198	62724	64061	63483	63961	63797	63281	63089	62674	63639	63315	62219	61085
